model_id,estimator,term,coef,std_error,t_stat,p_value,ci_low,ci_high
M2_main_monetary_policy,fixed_effects,Intercept,-40.8370403124313,35.313243648712834,-1.156422806091329,0.2494099835941634,-110.63223840910976,28.958157784247163
M2_main_monetary_policy,fixed_effects,broad_money_growth_pct,0.0276420545221008,0.0177575671766401,1.5566352218823931,0.1217370784534188,-0.0074550589330618,0.0627391679772634
M2_main_monetary_policy,fixed_effects,deposit_interest_rate_pct,0.1346382553711639,0.0838271332272149,1.6061417131637377,0.1104183754924068,-0.0310426837029045,0.3003191944452324
M2_main_monetary_policy,fixed_effects,inflation_gdp_deflator_pct,-0.0016102197557767,0.0290664497419338,-0.0553978820968192,0.955897742081384,-0.0590588822996766,0.0558384427881231
M2_main_monetary_policy,fixed_effects,trade_pct_gdp,-0.0133240991658226,0.0177587556461037,-0.7502833774699686,0.4542997814004028,-0.0484235615828214,0.0217753632511762
M2_main_monetary_policy,fixed_effects,ln_gdppc,1.8573875664725337,1.3813813631696252,1.3445871038904829,0.1808582039022641,-0.8728568383910791,4.587631971336147
M2_main_monetary_policy,fixed_effects,xr_dep_pct,0.0203577828460934,0.0363659728797654,0.5598030585734941,0.5764775406775238,-0.0515180920061501,0.092233657698337
M2_main_monetary_policy,fixed_effects_driscoll_kraay,Intercept,-40.8370403124313,17.69803666070153,-2.3074333664993416,0.0224459439524149,-75.81649411009923,-5.857586514763369
M2_main_monetary_policy,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.0276420545221008,0.0202772514066034,1.3632051981709372,0.1749308564879272,-0.0124351129241591,0.0677192219683608
M2_main_monetary_policy,fixed_effects_driscoll_kraay,deposit_interest_rate_pct,0.1346382553711639,0.1358903534216051,0.9907859681065332,0.3234405838581033,-0.1339435331169713,0.4032200438592992
M2_main_monetary_policy,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,-0.0016102197557767,0.0411883332085416,-0.0390940742278652,0.96886915991975,-0.083017294794236,0.0797968552826825
M2_main_monetary_policy,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.0133240991658226,0.0169243743388243,-0.7872727758837866,0.4324071538712948,-0.0467744406691765,0.0201262423375313
M2_main_monetary_policy,fixed_effects_driscoll_kraay,ln_gdppc,1.8573875664725337,0.7078076554458308,2.6241416749054665,0.0096167878706738,0.4584343573699772,3.25634077557509
M2_main_monetary_policy,fixed_effects_driscoll_kraay,xr_dep_pct,0.0203577828460934,0.0299008077180503,0.6808439102400559,0.4970560621661501,-0.0387399544983514,0.0794555201905383
M2_main_monetary_policy,random_effects,Intercept,-34.5777846802935,13.394047459844051,-2.581578479840334,0.010653771262981,-61.01244366299008,-8.143125697596911
M2_main_monetary_policy,random_effects,broad_money_growth_pct,0.0603706268430908,0.0163038772728755,3.702838645843356,0.0002855354197026,0.0281930914792419,0.0925481622069398
M2_main_monetary_policy,random_effects,deposit_interest_rate_pct,-0.0152387020103008,0.0802549152726749,-0.1898787377511479,0.849624219254506,-0.1736308029251852,0.1431533989045835
M2_main_monetary_policy,random_effects,inflation_gdp_deflator_pct,0.0251098818384315,0.0375447470346492,0.6687988020070585,0.5045051005252499,-0.0489888987899087,0.0992086624667717
M2_main_monetary_policy,random_effects,trade_pct_gdp,0.0111508526998574,0.0050179444120329,2.222195342203848,0.0275517063181556,0.0012473750748973,0.0210543303248175
M2_main_monetary_policy,random_effects,ln_gdppc,1.486966207766951,0.5988236081005296,2.483145600227106,0.013964456209025,0.3051204723099443,2.6688119432239574
M2_main_monetary_policy,random_effects,xr_dep_pct,-0.013556601810196,0.0268811526345443,-0.5043162395043589,0.6146735379698485,-0.06660957964131,0.0394963760209179
M3_lagged_main_model,pooled_ols,Intercept,-4.175223283808505,7.957807963570568,-0.5246700225642458,0.5998126000723871,-19.77224028829285,11.42179372067584
M3_lagged_main_model,pooled_ols,broad_money_growth_pct_lag1,0.102026244486812,0.0208437225224513,4.894818781861862,9.839635679385012e-07,0.0611732990390609,0.142879189934563
M3_lagged_main_model,pooled_ols,deposit_interest_rate_pct_lag1,-0.1498978745235329,0.1805399444264631,-0.8302753997168133,0.4063830934921441,-0.5037496633702634,0.2039539143231976
M3_lagged_main_model,pooled_ols,inflation_gdp_deflator_pct_lag1,-0.0312445174648778,0.0223891393080267,-1.3955211513502148,0.1628587410435932,-0.0751264241534602,0.0126373892237046
