model_id,estimator,term,coef,std_error,t_stat,p_value,ci_low,ci_high,comparison_id,native_model_id,sample_mode,native_rows,common_rows
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,deposit_interest_rate_pct,0.09223952245660531,0.12417401587844028,0.7428246707177681,0.45911580938716856,-0.15374824660255448,0.33822729151576514,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,0.0017011896315368728,0.04407621384566034,0.03859654637065358,0.969279565282132,-0.08561345051896274,0.08901582978203648,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.015396536881157396,0.017476400252529972,-0.880990172957873,0.3801767452120721,-0.050017151177092364,0.01922407741477757,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,ln_gdppc,0.9641608184679905,0.5559876424940187,1.7341407340332442,0.08559632462762967,-0.13724641906109236,2.0655680559970735,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,xr_dep_pct,0.05388979153232129,0.04131943335027024,1.3042238763414415,0.1947844009546209,-0.027963687689706182,0.13574327075434878,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,Intercept,,,,,,,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,broad_money_growth_pct,,,,,,,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,deposit_interest_rate_pct,,,,,,,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,inflation_gdp_deflator_pct,,,,,,,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,trade_pct_gdp,,,,,,,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,ln_gdppc,,,,,,,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,xr_dep_pct,,,,,,,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,Intercept,-19.766746536584584,17.485388938116422,-1.1304722249268946,0.2582772956292443,-54.03747911096783,14.503986037798661,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,broad_money_growth_pct,0.060414839589983255,0.035045321650404616,1.7239059807369677,0.08472481747888647,-0.008272728671431598,0.1291024078513981,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,deposit_interest_rate_pct,-0.010092900850817764,0.16290466548091334,-0.06195587352285067,0.9505979722814049,-0.3293801781069533,0.3091943764053178,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,inflation_gdp_deflator_pct,0.031225508379614443,0.04472115864389553,0.698226730399722,0.4850354122793974,-0.05642635190932293,0.11887736866855181,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,trade_pct_gdp,0.055268246318778184,0.0037306572782639415,14.814613671641588,1.1786496015940436e-49,0.04795629241471864,0.06258020022283774,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,ln_gdppc,0.4487473510761377,0.49052368463490365,0.9148331979324097,0.3602792037933741,-0.5126614043721569,1.4101561065244324,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,xr_dep_pct,0.03377017176985191,0.03267380918501935,1.033554783240126,0.3013443471835645,-0.030269317470520037,0.09780966101022387,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,hc_human_capital_index,1.7064753532841848,4.4110711278726695,0.3868618990297642,0.698858449277941,-6.939065190590723,10.352015897159093,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,Intercept,-18.52860684455544,21.020373323245114,-0.8814594564819558,0.3799402574406874,-60.17375761929003,23.116543930179148,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,broad_money_growth_pct,0.04531302892637981,0.022420929154006765,2.0210147677257204,0.045642185590581974,0.0008931244475326935,0.08973293340522692,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,deposit_interest_rate_pct,0.08869483621670479,0.08050909745297605,1.101674705377363,0.27294414408778733,-0.07080820640810537,0.24819787884151495,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,inflation_gdp_deflator_pct,0.001682231950819937,0.030633678165752947,0.05491446184547945,0.9563035841452956,-0.05900860956657172,0.06237307346821159,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,trade_pct_gdp,-0.015320963009926318,0.015581053516033562,-0.9833072580208008,0.3275569244887051,-0.046189840214256254,0.01554791419440362,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,ln_gdppc,0.9459017470891425,0.7913487078930058,1.1953033317102895,0.23447105678192304,-0.6219027704049324,2.5137062645832176,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,xr_dep_pct,0.0539767276994177,0.036010595898552836,1.498912371555253,0.1366849182915817,-0.017366757624169983,0.1253202130230054,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,hc_human_capital_index,0.16457920463842274,2.3411836434830104,0.0702974348452119,0.94408118128892,-4.473727847519137,4.802886256795982,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,Intercept,-18.52860684455544,13.575294524691358,-1.364876969030379,0.1750032382517026,-45.423713729599235,8.366500040488354,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.04531302892637981,0.03916200199324202,1.1570662024428486,0.24968539402814338,-0.03227396025641943,0.12290001810917905,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,deposit_interest_rate_pct,0.08869483621670479,0.17002708208600537,0.5216512283133812,0.6029341479399553,-0.24815947937385854,0.42554915180726816,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,0.001682231950819937,0.04425387850278892,0.0380132094120049,0.9697442254180251,-0.08599268296505441,0.0893571468666943,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.015320963009926318,0.01780474219374965,-0.8604990088148953,0.3913361047235191,-0.050595368547910996,0.019953442528058363,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,ln_gdppc,0.9459017470891425,0.6208559339586412,1.5235446668891055,0.13041625632718779,-0.28412583527087876,2.175929329449164,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,xr_dep_pct,0.0539767276994177,0.04071236312983166,1.3258067955251334,0.18757761970287667,-0.026681806517130598,0.134635261915966,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,hc_human_capital_index,0.16457920463842274,3.2595855018988695,0.05049083834203681,0.9598203914646246,-6.29324757142575,6.622405980702595,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,Intercept,-19.766746536584535,16.242922745380696,-1.2169451795370987,0.22565806696387525,-51.87789197916625,12.344398905997181,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,broad_money_growth_pct,0.060414839589983005,0.03255509237850773,1.8557723285671817,0.065573639201709,-0.003944347648055166,0.12477402682802118,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,deposit_interest_rate_pct,-0.010092900850818012,0.15132908427905484,-0.0666950500553247,0.9469189521027934,-0.30926013270626596,0.28907433100463,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,inflation_gdp_deflator_pct,0.031225508379614537,0.041543389598452794,0.7516360287745387,0.45352274574375073,-0.05090292666161783,0.1133539434208469,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,trade_pct_gdp,0.055268246318778184,0.0034655664895299337,15.947824543477369,0.0,0.048417058799716646,0.06211943383783972,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,ln_gdppc,0.448747351076137,0.45566834930034966,0.9848113255291059,0.3264036327001969,-0.45207775702368697,1.349572459175961,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,xr_dep_pct,0.03377017176985185,0.03035209341169608,1.1126142540414898,0.26776744835638056,-0.026233837441296794,0.09377418098100049,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M7_human_capital_robustnessb_from_M2_main_monetary_policy__M2_to_M7_hc_common_sample,random_effects,hc_human_capital_index,1.7064753532841728,4.097631903298314,0.4164540382240231,0.6777110479865316,-6.394262185124354,9.8072128916927,M2_to_M7_hc_common_sample,M7_human_capital_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,Intercept,-15.212321048519245,10.40447352338244,-1.4620942630429028,0.1437153806385507,-35.60471443244939,5.1800723354109,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,broad_money_growth_pct,0.007724405265371562,0.028767309334365557,0.2685133036110524,0.7883042359480633,-0.04865848496210785,0.06410729549285096,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,real_interest_rate_pct,0.1582381317464175,0.11013170286009268,1.4368081818133465,0.15077250495165323,-0.05761603941543103,0.374092302908266,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,inflation_gdp_deflator_pct,0.15380495529680868,0.11037296849795682,1.3935020267182165,0.16346803258082243,-0.06252208782596064,0.370131998419578,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,trade_pct_gdp,0.05899557796023203,0.0065366437866465725,9.025362232641704,1.791018455486516e-19,0.04618399155863723,0.07180716436182684,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,ln_gdppc,0.4060792279014033,0.39666086563217307,1.0237441176714517,0.3059561514049738,-0.3713617828141377,1.183520238616944,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,xr_dep_pct,0.014909530738270414,0.03230323623790489,0.4615491348441258,0.6444046781259533,-0.04840364887211231,0.07822271034865313,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,Intercept,-28.283391231729563,27.42528617460543,-1.0312888278233794,0.3045508223410762,-82.6026261530708,26.03584368961167,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,broad_money_growth_pct,0.047250278737830276,0.0211712923400006,2.231808903255121,0.027548628311217183,0.005317866624306361,0.08918269085135419,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,real_interest_rate_pct,0.08514946172550407,0.1429790883814677,0.595537869833983,0.552644129571735,-0.19803863852570114,0.3683375619767093,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,inflation_gdp_deflator_pct,0.08081159410785978,0.15233465611778313,0.5304872585616849,0.5967882350748135,-0.22090638686933023,0.38252957508504976,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,trade_pct_gdp,-0.0169427218659578,0.016188860593456093,-1.046566666514284,0.2974753317057486,-0.049006800106973156,0.015121356375057557,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,ln_gdppc,1.336503033740287,1.0665204699154225,1.2531433492751196,0.21267361859392375,-0.7758751410915954,3.4488812085721694,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,xr_dep_pct,0.06164061518459017,0.03381837874120343,1.8226957494413787,0.0709250751207986,-0.00534094511005824,0.1286221754792386,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,Intercept,-28.283391231729563,15.112008279859808,-1.8715838893116292,0.06378321836092371,-58.21462777966574,1.6478453162066131,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.047250278737830276,0.03988132762281643,1.1847719610717775,0.2385293155700441,-0.03173971576310798,0.12624027323876852,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,real_interest_rate_pct,0.08514946172550407,0.11398637693794916,0.7470143714792947,0.4565663675463578,-0.14061492035989426,0.3109138438109024,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,0.08081159410785978,0.12712638598625683,0.6356791588222764,0.526237668839022,-0.17097823157070258,0.3326014197864221,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.0169427218659578,0.01676491816951334,-1.010605700227502,0.31430856420000053,-0.050147754721005446,0.016262310989089847,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,ln_gdppc,1.336503033740287,0.5757446008735639,2.3213470551220836,0.022014133735797525,0.19616830649491468,2.476837760985659,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,xr_dep_pct,0.06164061518459017,0.0352727851976201,1.747540344184364,0.08318988649921688,-0.008221580355730368,0.1315028107249107,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,Intercept,,,,,,,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,broad_money_growth_pct,,,,,,,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,real_interest_rate_pct,,,,,,,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,inflation_gdp_deflator_pct,,,,,,,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,trade_pct_gdp,,,,,,,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,ln_gdppc,,,,,,,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M7_hc_common_sample,random_effects,xr_dep_pct,,,,,,,M4_to_M7_hc_common_sample,M4_real_interest_robustness,common_sample,164,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,Intercept,-23.754765073379374,17.965454991539474,-1.3222467833164413,0.18608598716662506,-58.966409822672084,11.456879675913335,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,broad_money_growth_pct,0.043200694644736796,0.03467314001869928,1.2459412277468551,0.21278597281310008,-0.024757411022828253,0.11115880031230185,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,real_interest_rate_pct,0.258865761873214,0.15137498663600346,1.7100960180144096,0.08724811902084943,-0.03782376009358479,0.5555552838400127,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,inflation_gdp_deflator_pct,0.24825321420948665,0.15770039739015096,1.5742079177854442,0.11543938946153119,-0.060833885022863576,0.5573403134418369,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,trade_pct_gdp,0.055710269454526534,0.003563398021178807,15.63402940772163,4.269304126081101e-55,0.04872613767043477,0.06269440123861829,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,ln_gdppc,0.3850604881599964,0.37422620182457517,1.028951169860896,0.3035026212629043,-0.3484093894873884,1.118530365807381,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,xr_dep_pct,0.007509657253608526,0.02245318878673818,0.33445838472814393,0.738033688692417,-0.0364977841064769,0.051517098613693954,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,pooled_ols,hc_human_capital_index,3.20217143392635,4.1210227079329105,0.777033193183385,0.43713918705748667,-4.87488465309388,11.27922752094658,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,Intercept,-28.14154744620001,28.44946677567222,-0.9891766221173777,0.32465343465716634,-84.4944657747923,28.211370882392284,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,broad_money_growth_pct,0.04936455774899803,0.02352291294824512,2.0985733296556184,0.03804330217820828,0.0027701943932468068,0.09595892110474924,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,real_interest_rate_pct,0.07425127276174019,0.11923175949908803,0.6227474380457173,0.5346834641489662,-0.16192389558876413,0.3104264411122445,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,inflation_gdp_deflator_pct,0.06946676336472117,0.12667148405841158,0.5484009592300048,0.5844796602917826,-0.18144506749635408,0.32037859422579645,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,trade_pct_gdp,-0.01646549039546036,0.015275944776480529,-1.0778705105566568,0.2833473128888029,-0.046724197005639095,0.013793216214718372,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,ln_gdppc,1.2494742195737252,1.0949797414812117,1.1410934579333167,0.25620169610972,-0.9194699096680718,3.418418348815522,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,xr_dep_pct,0.06181842390009441,0.033077587573270076,1.868891549698435,0.06418221556566439,-0.0037019110053496534,0.12733875880553847,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects,hc_human_capital_index,0.7949309526778411,2.296437301675771,0.34615835237380915,0.7298562164480198,-3.753869372069539,5.3437312774252215,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,Intercept,-28.14154744620001,14.560336375108417,-1.932753936530568,0.05572547117589921,-56.98277153848982,0.6996766460897987,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.04936455774899803,0.04323803096526993,1.1416930106888796,0.2559533411352213,-0.03628166004790575,0.1350107755459018,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,real_interest_rate_pct,0.07425127276174019,0.1379679108558035,0.5381778436823875,0.5914943662710093,-0.19903660548672258,0.347539151010203,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,0.06946676336472117,0.15340340928467364,0.4528371545889855,0.6515191851269471,-0.23439586657177847,0.37332939330122084,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M7_human_capital_robustnessa_from_M4_real_interest_robustness__M4_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.01646549039546036,0.01735126823336939,-0.9489502538952439,0.34463585431718924,-0.0508350133591982,0.017904032568277477,M4_to_M7_hc_common_sample,M7_human_capital_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
