country_id,country_code,country,year,fdi_pct_gdp,fdi_pct_gdp_winsorized,broad_money_growth_pct,trade_pct_gdp,inflation_gdp_deflator_pct,deposit_interest_rate_pct,real_interest_rate_pct,lending_interest_rate_pct,hc_human_capital_index,ln_gdppc,xr_dep_pct,xr_dep_pct_winsorized,ln_population_total,ln_tourism_arrivals
3,IDN,Indonesia,2021,1.7878556314554013,1.7878556314554013,13.966435466597172,40.20475827496714,6.003973221362074,3.66583333333333,2.7532239499582962,8.9225,2.29713678359985,27.802037080582156,-1.897296590161801,-1.897296590161801,19.438654227593986,15.214967905610445
3,IDN,Indonesia,2022,1.872641008614252,1.872641008614252,8.354912554244038,45.46467019594532,9.568987563469335,3.21,-0.9573763405103065,8.52,2.32053375244141,27.907971698912664,3.716115051497404,3.716115051497404,19.446114732290518,15.214967905610445
3,IDN,Indonesia,2023,1.5711669417347438,1.5711669417347438,3.500327528565799,41.33628687076515,1.5301319844336803,4.63416666666667,7.28506359409343,8.92666666666667,2.34451293945313,27.946684996531452,2.5729081606661097,2.5729081606661097,19.454541393663803,15.214967905610445
4,LAO,Lao PDR,2000,1.957603899737221,1.957603899737221,46.04060591620352,68.83730136783251,24.79777660956573,12.0,5.77111514812214,32.0,1.68724203109741,21.27207950432583,,,15.507672871423607,13.510343171171474
4,LAO,Lao PDR,2001,1.351579019830421,1.351579019830421,13.716376507745379,65.89943687984817,8.86807380365211,6.5,15.8895002535025,26.1666666666667,1.70189154148102,21.293464885998585,12.68681055735339,12.68681055735339,15.524156860480309,13.420985389894444
4,LAO,Lao PDR,2002,0.2531768934205437,0.2531768934205437,37.598976994062355,67.25490285235321,6.3184647409895405,6.0,21.64710396111534,29.3333333333333,1.71481537818909,21.28754311641562,11.603711295558128,11.603711295558128,15.540219731967479,13.508985397711013
4,LAO,Lao PDR,2003,0.962969691363706,0.962969691363706,20.074800249334164,60.57209588278798,13.450089840917983,6.58333333333333,15.028555890074438,30.5,1.72602570056915,21.42800774178354,4.9726117688569715,4.9726117688569715,15.555616141483751,13.36295384232226
4,LAO,Lao PDR,2004,0.7148950490620708,0.7148950490620708,21.636321591724244,66.07975162228374,10.690428543700676,7.85416666666667,16.767096939164876,29.25,1.73730933666229,21.584634855406975,0.15445953177035676,0.15445953177035676,15.570195515965843,13.704578997256993
4,LAO,Lao PDR,2005,1.0133213243785784,1.0133213243785784,7.866184273063231,71.79264627378518,8.640322480951184,4.75,16.74609430174698,26.8333333333333,1.74866676330566,21.729601542536464,0.6571576085775632,0.6571576085775632,15.585283927855095,13.906264921232738
4,LAO,Lao PDR,2006,5.421389617286045,5.421389617286045,26.721027850814878,81.96137541624209,10.805101226387208,5.0,17.323118305172134,30.0,1.76094961166382,21.963096994845557,-4.821421401058146,-4.821421401058146,15.601117807707132,14.010254634756786
4,LAO,Lao PDR,2007,7.660627497775571,7.660627497775571,38.717904321811154,79.21262890352688,7.4382860046945325,5.0,19.60354616452571,28.5,1.7733188867569,22.163847780617473,-5.578338354822598,-5.578338354822598,15.616599042957034,14.300402799703761
4,LAO,Lao PDR,2008,4.182003036069288,4.182003036069288,18.310598379616604,81.8491820941317,8.863450637972207,4.66666666666667,13.904160922075421,24.0,1.78577494621277,22.418226764832955,-9.41163650310397,-9.41163650310397,15.63179498345274,14.367670045223242
4,LAO,Lao PDR,2009,5.459059495949726,5.459059495949726,32.40648740266086,76.93082621865199,-2.9320735318440256,3.25,28.544004739746434,24.775,1.79831850528717,22.487334998795657,-2.6530241397651366,-2.6530241397651366,15.646753846755724,14.512649759793756
4,LAO,Lao PDR,2010,3.90935018167503,3.90935018167503,39.12896387141101,84.72033789166765,9.196571111386746,3.0,12.286034947863193,22.6125,1.81095016002655,22.68782542968826,-3.068302081069696,-3.068302081069696,15.661473133966593,14.73698781652573
4,LAO,Lao PDR,2011,3.437027558959218,3.437027558959218,,91.69869586802163,10.468717599392875,,,,1.82428538799286,22.892331493492804,-2.7624995228533678,-2.7624995228533678,15.675954628946826,14.81761194625154
4,LAO,Lao PDR,2012,6.060676026789335,6.060676026789335,,98.1851264313662,7.528859304956882,,,,1.83793306350708,23.04495197190897,-0.28287301216955996,-0.28287301216955996,15.690228173150253,15.018482861956626
4,LAO,Lao PDR,2013,5.686246283370239,5.686246283370239,,98.1791466159604,6.473972083433367,,,,1.85190188884735,23.206775897502943,-2.188901778110086,-2.188901778110086,15.704303720892927,15.144969982331626
4,LAO,Lao PDR,2014,6.533850861201586,6.533850861201586,,99.05973829333993,5.7265591817456425,,,,1.86620151996613,23.309468193718583,2.6355288536343835,2.6355288536343835,15.71809140516305,15.24078521872505
4,LAO,Lao PDR,2015,7.470757772927305,7.470757772927305,,85.79832170368095,2.348496006859179,,,,1.88084125518799,23.39232432071878,1.053675289153766,1.053675289153766,15.732675052655107,15.359663003699746
4,LAO,Lao PDR,2016,5.8777443615571645,5.8777443615571645,,75.09189092041244,3.0223064425633765,,,,1.89583122730255,23.490370909085343,-0.039919355975825965,-0.039919355975825965,15.748306808788456,15.259837950334774
4,LAO,Lao PDR,2017,9.877991605123343,9.877991605123343,,75.09189092041244,1.8520967612112287,,,,1.91118156909943,23.560656062235093,1.4720149460238474,1.4720149460238474,15.76400978104443,15.16850663368265
4,LAO,Lao PDR,2018,7.4856486219065985,7.4856486219065985,,75.09189092041244,1.919889193917541,,,,1.92690312862396,23.62147574555665,1.880265702116013,1.880265702116013,15.779547561244168,15.247256181988082
4,LAO,Lao PDR,2019,4.0314913923107065,4.0314913923107065,,75.09189092041244,1.1974239210929198,,,,1.94300675392151,23.653956076624524,3.2562855565954507,3.2562855565954507,15.794805191705837,15.382249715865258
4,LAO,Lao PDR,2020,5.098071934910866,5.098071934910866,,75.09189092041244,5.034504125445167,,,,1.95950412750244,23.666746738895117,4.134576711511073,4.134576711511073,15.809739059222984,13.694923622518097
4,LAO,Lao PDR,2021,5.693446959573288,5.693446959573288,,75.09189092041244,3.713448366875525,,,,1.97640693187714,23.658565735909193,6.961177871967195,6.961177871967195,15.824153223311725,13.694923622518097
4,LAO,Lao PDR,2022,4.6950922578970715,4.6950922578970715,,75.09189092041244,15.7739459226011,,,,1.99372756481171,23.46208997251097,36.96593662782153,29.774654000668086,15.838250390322305,13.694923622518097
4,LAO,Lao PDR,2023,11.24256309594077,11.24256309594077,,75.09189092041244,24.421720206669264,,,,2.01147890090942,23.486003428947964,23.13654696021903,23.13654696021903,15.852174157045626,13.694923622518097
5,MYS,Malaysia,2000,4.038428623937635,4.038428623937635,10.047765105123677,220.40678898207355,8.85521685144839,3.3625,-1.0857389772397774,7.67333333333333,2.58731245994568,25.264321271642928,,,16.949604489605004,16.140052818310362
5,MYS,Malaysia,2001,0.5970293182520789,0.5970293182520789,11.635910575961168,203.3646360106529,-1.5818739118174392,3.37416666666667,8.848512895562807,7.12666666666667,2.61509108543396,25.253539480831897,0.0,0.0,16.973639618556952,16.363000694054044
5,MYS,Malaysia,2002,3.1661243225047118,3.1661243225047118,4.484024329145868,199.3562326956549,3.1288831986340853,3.205,3.2963123707561572,6.52833333333334,2.64316821098328,25.336855740578766,0.0,0.0,16.99782517326236,16.402672908456623
5,MYS,Malaysia,2003,2.9209420945676468,2.9209420945676468,8.627179939619596,194.19512905683087,3.298932876878254,3.06666666666667,2.906032398256265,6.30083333333333,2.67154669761658,25.425584225458348,0.0,0.0,17.021487630453276,16.17419239031019
5,MYS,Malaysia,2004,3.5078726204941213,3.5078726204941213,12.687102727910403,210.37426589712433,6.0092826148210605,3.0,0.03447879054618486,6.04583333333333,2.70022964477539,25.549573352604895,0.0,0.0,17.044604875746785,16.56936233486709
5,MYS,Malaysia,2005,2.7343873494007807,2.7343873494007807,8.79316995043841,203.8546445956238,8.862586470677101,3.00166666666667,-2.6731741041822072,5.9525,2.72922086715698,25.689840605209223,-0.3402712489930293,-0.3402712489930293,17.067282174234148,16.614680352433968
5,MYS,Malaysia,2006,4.727164848343576,4.727164848343576,13.631007811353745,202.57714684039786,3.9809316735124156,3.14916666666667,2.409000976915662,6.48583333333333,2.75938773155212,25.81512626741519,-3.190355719145832,-3.190355719145832,17.08955270933892,16.68039355309327
5,MYS,Malaysia,2007,4.686845782874359,4.686845782874359,7.922535768161319,192.46550635765172,4.8813233572794275,3.16583333333333,1.4567353466571267,6.40916666666667,2.78988838195801,25.988799489621083,-6.493015033105265,-6.493015033105265,17.11128775552181,16.858746454162233
5,MYS,Malaysia,2008,3.2808194912517368,3.2808194912517368,10.535425110552016,176.66832478514812,10.388900399283571,3.12583333333333,-3.9033819375843146,6.08,2.82072591781616,26.164867692542934,-3.0042123503417173,-3.0042123503417173,17.132240923004943,16.90891385869171
5,MYS,Malaysia,2009,0.056692316075743036,0.056692316075743036,7.739928125918648,162.5589704526995,-5.9922015556219606,2.08166666666667,11.782392956305888,5.08416666666666,2.85190463066101,26.032807242819846,5.501688486443634,5.501688486443634,17.152161525124374,16.978704525405195
5,MYS,Malaysia,2010,4.268646638540306,4.268646638540306,7.347736050819758,157.9447648867712,7.266845933894388,2.5025,-2.1132773264270206,5.0,2.88342761993408,26.264598550126752,-9.002055432635236,-9.002055432635236,17.17086558638999,17.017321604205883
5,MYS,Malaysia,2011,5.074460321433771,5.074460321433771,14.627938285850467,154.937684607226,5.41240809007968,2.91083333333333,-0.4718686339606445,4.915,2.90448880195618,26.420197124643384,-5.130295396050566,-5.130295396050566,17.188378387214307,17.022880442646272
5,MYS,Malaysia,2012,2.8290573817452933,2.8290573817452933,8.846019728950752,147.84175476601337,0.9999323034708851,2.98083333333333,3.7484193736755045,4.78583333333333,2.92570376396179,26.474068808110047,0.9367046742903007,0.9367046742903007,17.205405338534526,17.035705512398373
5,MYS,Malaysia,2013,3.49431175959971,3.49431175959971,7.397400682317364,142.72099146487284,0.1744744813214396,2.97,4.467530817456926,4.6498,2.94707369804382,26.501773013020074,1.9907893315346037,1.9907893315346037,17.222499966739033,17.062585037191155
5,MYS,Malaysia,2014,3.1412294036534822,3.1412294036534822,6.304048086167639,138.31223117684328,2.467466783663781,3.04810778727445,2.068518216431727,4.587025,2.96859955787659,26.5465072609375,3.797330306219293,3.797330306219293,17.239647374021196,17.127403025398994
5,MYS,Malaysia,2015,3.270944029317345,3.270944029317345,3.0435351323819617,131.37007244525975,1.2180557335533848,3.13448717948718,3.307037704081286,4.565375,2.99028301239014,26.431555694622006,17.672174050172785,17.672174050172785,17.256979318585756,17.06281833682671
5,MYS,Malaysia,2016,4.471309585986512,4.471309585986512,2.8011336026301876,126.89901002569985,1.65825996642414,3.02803563034188,2.8259451826062665,4.53106666666667,3.01212477684021,26.43122635099578,6.03128881426418,6.03128881426418,17.27465242406155,17.102306679316452
